"store","date","item","price","categories"
Family Foods,2014-04-07,Milk,2.59,"Dairy"
Family Foods,2014-04-07,Yogurt,5.99,"Dairy"
Family Foods,2014-04-07,Ice Cream,4.89,"Snack"
Family Foods,2014-04-07,Orange Juice,2.69,"Juice"
Family Foods,2014-04-07,Toaster Strudel,2.39,"Frozen"
Family Foods,2014-04-07,Water,0.98,"Water"
Family Foods,2014-04-07,Maple Syrup,5.49,"Breakfast"
Family Foods,2014-04-07,Dried Plums,2.99,"Fruit"
Family Foods,2014-04-07,Chicken Thighs,3.41,"Meat"
Family Foods,2014-04-07,Apples,3.49,"Fruit"
Family Foods,2014-04-07,Apples,1.31,"Fruit"
Walmart,2014-04-12,Bananas,1.02,"Fruit"
Walmart,2014-04-12,Canned Fruit,3.47,"Fruit"
Walmart,2014-04-12,Dog Food,4.55,"Pets"
Walmart,2014-04-12,Chicken,8.7,"Meat"
Walmart,2014-04-12,Honey Bunches of Oats,3.98,"Cereal"
Walmart,2014-04-12,tuna,1.56,"Fish"
Walmart,2014-04-12,straws,1,"Misc"
Walmart,2014-04-12,Kettle Chips,2.68,"Snack"
Walmart,2014-04-12,Bagels,2.98,"Bakery"
Walmart,2014-04-12,Hershey Chocolate,3.28,"Snack"
Walmart,2014-04-12,Kit Kat Bag,2.88,"Snack"
Walmart,2014-04-12,Hershey Chocolate,3.28,"Snack"
Walmart,2014-04-12,Scrubbers,0.98,"Cleaning"
Walmart,2014-04-12,Printer Ink,12.97,"House"
Walmart,2014-04-12,Canned Pears,1.88,"Canned Fruit"
Walmart,2014-04-12,Spaghetti,1.96,"Pasta"
Walmart,2014-04-12,Coke,3.94,"Soda"
Walmart,2014-04-12,Turkey,2.84,"Meat"
Walmart,2014-04-12,Cheese,2.44,"Cheese"
Walmart,2014-04-12,Honey Bunches of Oats,3.98,"Cereal"
Walmart,2014-04-12,Eggs,1.98,"Eggs"
Walmart,2014-04-12,TP,6.47,"Paper"
Walmart,2014-04-12,Sauce,4.36,"Pantry"
Walmart,2014-04-12,Canned Peaches,1.76,"Canned Fruit"
Walmart,2014-04-12,Tax,3.49,"Tax"
Target,2014-04-18,Hot Dogs,2.99,"Lunch"
Target,2014-04-18,Soup,0.75,"Soup"
Target,2014-04-18,Pasta,1.29,"Pasta"
Target,2014-04-18,Bread,1.79,"Bakery"
Target,2014-04-18,Ice Cream,2.29,"Dairy"
Target,2014-04-18,Pizza,9.18,"Frozen"
Target,2014-04-18,Ice Cream,2.99,"Ice Cream"
Target,2014-04-18,Tax,0.35,"Tax"
Target,2014-04-18,Savings,-1.06,"Savings"
Target,2014-04-19,Pizzas,9.18,"Pizza"
Target,2014-04-19,Junk,4.88,"Junk"
Target,2014-04-19,Card,4,"Misc"
Target,2014-04-19,Tax,0.87,"Tax"
Target,2014-04-19,Savings,-0.9,"Savings"
Walmart,2014-04-19,Bagels,2.98,"Bakery"
Walmart,2014-04-19,unk,3.68,"Misc"
Walmart,2014-04-19,Soda,0.84,"Soda"
Walmart,2014-04-19,Mayo,2.98,"Condiments"
Walmart,2014-04-19,Peanut Butter,2.78,"Spreads"
Walmart,2014-04-19,Orange Juice,2.68,"Juice"
Walmart,2014-04-19,Eggs,2.28,"Eggs"
Walmart,2014-04-19,oreos,2.98,"Cookies"
Walmart,2014-04-19,cream cheese,2.38,"Cheese"
Walmart,2014-04-19,1%472%381%472,2.28,"Dairy"
Walmart,2014-04-19,Toaster Strudel,4,"Frozen"
Walmart,2014-04-19,choc chips,3.76,"Baking"
Walmart,2014-04-19,Pasta,1.76,"Pantry"
Walmart,2014-04-19,peaches,0.88,"Pantry"
Walmart,2014-04-19,alfredo sauce,2.58,"Pantry"
Walmart,2014-04-19,pears,0.88,"Pantry"
Walmart,2014-04-19,rolls,2.12,"Bakery"
Walmart,2014-04-19,berries,1.5,"Breakfast"
Walmart,2014-04-19,Tax,1.01,"Tax"
Family Foods,2014-04-23,Deli Meal,4.49,"Deli"
Family Foods,2014-04-23,Salad,2.99,"Deli"
Family Foods,2014-04-23,Cheez-it,1,"Snack"
Family Foods,2014-04-23,water,1.96,"Water"
Family Foods,2014-04-23,cookies,1,"Snack"
Family Foods,2014-04-23,cookies,1,"Snack"
Family Foods,2014-04-23,Choc powder,7.89,"Misc"
Family Foods,2014-04-23,coke,1.79,"Soda"
Family Foods,2014-04-23,Apples,3.49,"Fruit"
Family Foods,2014-04-23,Apples,3.35,"Fruit"
Family Foods,2014-04-23,taffy apple,3.29,"Fruit"
Family Foods,2014-04-23,Tax,0.68,"Tax"
Family Foods,2014-04-25,choc chips,3.49,"Baking"
Family Foods,2014-04-25,milk,5.18,"Dairy"
Family Foods,2014-04-25,caramel chips,2.89,"Baking"
Family Foods,2014-04-25,coffee,15.29,"Coffee"
Family Foods,2014-04-25,coffee,15.29,"Coffee"
Family Foods,2014-04-25,crackers,4.69,"Snack"
Family Foods,2014-04-25,nuts,2.79,"Nuts"
Family Foods,2014-04-25,smores,3.49,"Snack"
Family Foods,2014-04-25,marshmallow,1.29,"Snack"
Family Foods,2014-04-25,Bananas,1.27,"Fruit"
Family Foods,2014-04-25,berries,2.99,"Fruit"
Family Foods,2014-04-25,block salt,16.76,"House"
Family Foods,2014-04-25,Tax,2.69,"Tax"
Walmart,2014-04-27,pepsi,4.28,"Soda"
Walmart,2014-04-27,coke,3.94,"Soda"
Walmart,2014-04-27,Honey Bunches of Oats,3.98,"Breakfast"
Walmart,2014-04-27,cheerios,3.24,"Cereal"
Walmart,2014-04-27,chips,2.68,"Snack"
Walmart,2014-04-27,Chicken,9.51,"Chicken"
Walmart,2014-04-27,rolls,2.98,"Bakery"
Walmart,2014-04-27,bagels,2.98,"Bagels"
Walmart,2014-04-27,a1,2.5,"Condiments"
Walmart,2014-04-27,ready whip,3.48,"Snack"
Walmart,2014-04-27,berries,3.88,"Fruit"
Walmart,2014-04-27,zuchini,1.58,"Produce"
Walmart,2014-04-27,turkey,2.98,"Meat"
Walmart,2014-04-27,Tax,1.3,"Tax"
Family Foods,2014-05-27,Milk,2.59,"Dairy"
Family Foods,2014-05-27,Milk,2.59,"Dairy"
Family Foods,2014-05-27,Grease,3.99,"Dairy"
Family Foods,2014-05-27,Grease,3.99,"Dairy"
Family Foods,2014-05-27,Ice Cream,2.99,"Dairy"
Family Foods,2014-05-27,Water,0.49,"Water"
Family Foods,2014-05-27,Water,0.49,"Water"
Family Foods,2014-05-27,Water,0.49,"Water"
Family Foods,2014-05-27,Kettle Cooked Chips,3.49,"Snack"
Family Foods,2014-05-27,Bacon,5.49,"Pork"
Family Foods,2014-05-27,Blueberries,2.44,"Fruit"
Family Foods,2014-05-27,Romaine Lettuce,1.69,"Produce"
Family Foods,2014-05-27,Yellow Onions,2.29,"Produce"
Family Foods,2014-05-27,Green Peppers,0.59,"Produce"
Family Foods,2014-05-27,Tomatoes,1.43,"Produce"
Family Foods,2014-05-27,Softener Salt,16.76,"House"
Family Foods,2014-05-27,Tax,2.23,"Tax"
Family Foods,2014-05-27,Savings,5.4,"Savings"
Target,2014-05-18,Battery,6.99,"Misc"
Target,2014-05-18,Kit-Kat,5.32,"Snack"
Target,2014-05-18,Twizzler,1.84,"Snack"
Target,2014-05-18,Deli,2.69,"Deli"
Target,2014-05-18,Turkey,2.69,"Meat"
Target,2014-05-18,Gevalia,5.49,"Coffee"
Target,2014-05-18,Strawberries,2,"Fruit"
Target,2014-05-18,Blueberries,3.99,"Fruit"
Target,2014-05-18,Crest Whitening,22.49,"Dental"
Target,2014-05-18,Tax,2.77,"Tax"
Target,2014-05-18,Savings,2.69,"Savings"
Walmart,2014-06-14,Frap,5.48,"Coffee"
Walmart,2014-06-14,Turkey,5.48,"Meat"
Walmart,2014-06-14,bacon jerky,2.98,"Snack"
Walmart,2014-06-14,Frozen Berries,3.88,"Fruit"
Walmart,2014-06-14,Bagels,2.98,"Bakery"
Walmart,2014-06-14,Outside Bird Food,19.88,"Pets"
Walmart,2014-06-14,Lawn Food,9.97,"House"
Walmart,2014-06-14,Bananas,0.64,"Fruit"
Walmart,2014-06-14,Batteries,4.97,"House"
Walmart,2014-06-14,GB Ultmt,8.47,"Misc"
Walmart,2014-06-14,Grass Seed,13.44,"House"
Walmart,2014-06-14,Tax,4.53,"Tax"
Family Foods,2014-07-05,Donuts,0.99,"Bakery"
Family Foods,2014-07-05,Donuts,3.49,"Bakery"
Family Foods,2014-07-05,Water,0.49,"Water"
Family Foods,2014-07-05,Water,0.49,"Water"
Family Foods,2014-07-05,Ranch Dressing,2.5,"Misc"
Family Foods,2014-07-05,BBQ Air Pops,2.99,"Snack"
Family Foods,2014-07-05,Potatoes,1.69,"Produce"
Family Foods,2014-07-05,Tax,0.22,"Tax"
Family Foods,2014-07-05,Savings,2.19,"Savings"
Walmart,2014-07-05,Bread,1.68,"Bread"
Walmart,2014-07-05,Bird Treat,1.12,"Pets"
Walmart,2014-07-05,Special K,2.78,"Breakfast"
Walmart,2014-07-05,Toaster Strudel,2,"Breakfast"
Walmart,2014-07-05,Toaster Strudel,2,"Breakfast"
Walmart,2014-07-05,Canned Peaches,1.18,"Canned Fruit"
Walmart,2014-07-05,Canned Pears,1.18,"Canned Fruit"
Walmart,2014-07-05,Bird Food,3.97,"Pets"
Walmart,2014-07-05,Cascade Diswasher soap,5.97,"Cleaning"
Walmart,2014-07-05,Spaghetti,1.28,"Pantry"
Walmart,2014-07-05,Spaghetti,1.28,"Pantry"
Walmart,2014-07-05,Pepsi,4.28,"Soda"
Walmart,2014-07-05,Coke,3,"Soda"
Walmart,2014-07-05,Bagels,2.98,"Bakery"
Walmart,2014-07-05,Sliced Turkey,5.48,"Lunch"
Walmart,2014-07-05,Raspberry Preserves,3.26,"Spreads"
Walmart,2014-07-05,Pasta Sauce,2.48,"Pantry"
Walmart,2014-07-05,Pasta Sauce,2.12,"Pantry"
Walmart,2014-07-05,Peanut Butter,3.47,"Spreads"
Walmart,2014-07-05,Yogurt,4.98,"Dairy"
Walmart,2014-07-05,Pert Shampoo,2.88,"Misc"
Walmart,2014-07-05,Tax,2.14,"Tax"
Target,2014-05-30,Kettle Chips,2.99,"Snack"
Target,2014-05-30,Club Crackers,2.54,"Snack"
Target,2014-05-30,Brie Wheel,4.29,"Cheese"
Target,2014-05-30,Coke,4.99,"Soda"
Target,2014-05-30,Pepsi,3.59,"Soda"
Target,2014-05-30,Pepsi,1.49,"Soda"
Target,2014-05-30,Cosmetics,4.59,"Misc"
Target,2014-05-30,UP Bath,3.99,"House"
Target,2014-05-30,UP Bath,6.79,"House"
Target,2014-05-30,Outside Bird Food,11.49,"Pets"
Target,2014-05-30,Tax,3.15,"Tax"
Target,2014-05-30,Savings,2.34,"Savings"
Walmart,2014-05-24,Special K,3.36,"Cereal"
Walmart,2014-05-24,Lawn Mower wheel,6.97,"House"
Walmart,2014-05-24,Outside Bird Food,8.47,"Pets"
Walmart,2014-05-24,Banannas,0.8,"Fruit"
Walmart,2014-05-24,Honey Bunches Of Oats,2.94,"Breakfast"
Walmart,2014-05-24,Coke,3.94,"Soda"
Walmart,2014-05-24,Vanilla Ice Cream,3.87,"Dairy"
Walmart,2014-05-24,Tax,1.8,"Tax"
Target,2014-06-06,Bird Seed,5.99,"Pets"
Target,2014-06-06,Tax,0.48,"Tax"
Target,2014-06-06,Savings,0.3,"Savings"
Target,2014-06-09,Chocolate Nuggets,2.89,"Snack"
Target,2014-06-09,Kettle Chips,2.99,"Snack"
Target,2014-06-09,Fritos,3.59,"Snack"
Target,2014-06-09,Pretzels,0.99,"Snack"
Target,2014-06-09,Fruit Newtons,3.69,"Cookies"
Target,2014-06-09,Lunch Turkey,3.69,"Meat"
Target,2014-06-09,Sausage,2.79,"Meat"
Target,2014-06-09,Mustard,2.44,"Condiments"
Target,2014-06-09,Tortillos,1.19,"Snack"
Target,2014-06-09,Special K,2.79,"Cereal"
Target,2014-06-09,Special K,2.79,"Cereal"
Target,2014-06-09,Bread,2.39,"Bread"
Target,2014-06-09,Bagels,2.99,"Bakery"
Target,2014-06-09,Raisins,3.09,"Fruit"
Target,2014-06-09,Ground Beef,5.49,"Meat"
Target,2014-06-09,Frozen Corn,0.89,"Frozen"
Target,2014-06-09,Pillsbury Mix,1.5,"Baking"
Target,2014-06-09,Pillsbury Mix,1.5,"Baking"
Target,2014-06-09,Coke,7.99,"Soda"
Target,2014-06-09,Milk,3.19,"Dairy"
Target,2014-06-09,Cottage Cheese,1.59,"Dairy"
Target,2014-06-09,Pudding,2.79,"Snack"
Target,2014-06-09,Salsa,2.89,"Condiments"
Target,2014-06-09,Salad,4.99,"Deli"
Target,2014-06-09,Tax,2.5,"Tax"
Target,2014-06-09,Savings,3.74,"Savings"
Walmart,2014-05-03,Cookies,2.5,"Snack"
Walmart,2014-05-03,Kettle Chips,2.68,"Snack"
Walmart,2014-05-03,Raisins,3,"Fruit"
Walmart,2014-05-03,Raisinettes,0.98,"Snack"
Walmart,2014-05-03,Dental Floss,0.97,"Dental"
Walmart,2014-05-03,Pizza,4.57,"Frozen"
Walmart,2014-05-03,Pizza,4.57,"Pizza"
Walmart,2014-05-03,Bagels,2.98,"Bagels"
Walmart,2014-05-03,Turkey,4.98,"Lunch"
Walmart,2014-05-03,Cheddar Cheese,2.44,"Cheese"
Walmart,2014-05-03,Pasta Sauce,2.12,"Pantry"
Walmart,2014-05-03,Dried Cilantro,3.42,"Spices"
Walmart,2014-05-03,Canned Fruit,1.18,"Pantry"
Walmart,2014-05-03,Canned Fruit,1.18,"Pantry"
Walmart,2014-05-03,Pasta Sauce,2.12,"Pantry"
Walmart,2014-05-03,Paprika,2.66,"Spices"
Walmart,2014-05-03,Orange Marmalade,2.54,"Fruit"
Walmart,2014-05-03,Milk,4.58,"Dairy"
Walmart,2014-05-03,Pasta,0.98,"Pantry"
Walmart,2014-05-03,Pasta,0.98,"Pantry"
Walmart,2014-05-03,Toaster Strudel,2,"Frozen"
Walmart,2014-05-03,Coke,3.94,"Soda"
Walmart,2014-05-03,Tax,1.33,"Tax"
Walmart,2014-04-05,Paper Towels,3.64,"Paper"
Walmart,2014-04-05,Bread,1.68,"Bakery"
Walmart,2014-04-05,Bread,1.68,"Bakery"
Walmart,2014-04-05,Buns,2.32,"Bakery"
Walmart,2014-04-05,Honey Bunches Of Oats,3.98,"Breakfast"
Walmart,2014-04-05,Honey Bunches Of Oats,3.98,"Cereal"
Walmart,2014-04-05,Cheerios,3.77,"Breakfast"
Walmart,2014-04-05,Milk,4.58,"Dairy"
Walmart,2014-04-05,Hangers,1.17,"House"
Walmart,2014-04-05,Hangers,1.17,"House"
Walmart,2014-04-05,Coconut,0.94,"Baking"
Walmart,2014-04-05,Domestic,3.68,"Misc"
Walmart,2014-04-05,Garbage Bags,7.48,"House"
Walmart,2014-04-05,Kettle Chips,2.68,"Snack"
Walmart,2014-04-05,Cream Cheese,2.58,"Dairy"
Walmart,2014-04-05,Oreos,2.98,"Snack"
Walmart,2014-04-05,Kit Kats,3.24,"Snack"
Walmart,2014-04-05,Cookies,1.98,"Cookies"
Walmart,2014-04-05,Bagels,2.98,"Bakery"
Walmart,2014-04-05,Sliced Turkey,2.84,"Lunch"
Walmart,2014-04-05,Hot Dogs,6.24,"Meat"
Walmart,2014-04-05,Toaster Strudel,2,"Breakfast"
Walmart,2014-04-05,KNB BS BF,4.88,"Misc"
Walmart,2014-04-05,Aspirin,3.64,"Drugs"
Walmart,2014-04-05,LHS,0.98,"Misc"
Walmart,2014-04-05,Bird Food,2.37,"Pets"
Walmart,2014-04-05,Dog Food,1.18,"Pets"
Walmart,2014-04-05,Dog Food,1.18,"Pets"
Walmart,2014-04-05,Dog Food,1.18,"Pets"
Walmart,2014-04-05,Dog Food,1.18,"Pets"
Walmart,2014-04-05,Tomato Paste,0.56,"Canned Veg"
Walmart,2014-04-05,Tomato Paste,0.56,"Canned Veg"
Walmart,2014-04-05,Pizza Pan,0.92,"House"
Walmart,2014-04-05,Pizza Pan,0.92,"House"
Walmart,2014-04-05,Coke,3,"Junk"
Walmart,2014-04-05,Pepsi,4.28,"Junk"
Walmart,2014-04-05,Coke,3,"Junk"
Walmart,2014-04-05,Tax,4.45,"Tax"
Walmart,2014-05-18,Special K,2.78,"Cereal"
Walmart,2014-05-18,Honey Bunches Of Oats,2.92,"Cereal"
Walmart,2014-05-18,Banannas,1.33,"Fruit"
Walmart,2014-05-18,Chocolate Chips,1.88,"Baking"
Walmart,2014-05-18,Chocolate Chips,1.88,"Baking"
Walmart,2014-05-18,Pasta,1,"Pasta"
Walmart,2014-05-18,Pasta,1,"Pasta"
Walmart,2014-05-18,Pasta Sauce,1.88,"Pantry"
Walmart,2014-05-18,Pasta Sauce,2.12,"Pantry"
Walmart,2014-05-18,Canned Fruit,1.18,"Pantry"
Walmart,2014-05-18,Canned Fruit,1,"Pantry"
Walmart,2014-05-18,Sugar,2.48,"Sugar"
Walmart,2014-05-18,Frozen Pizza,4.57,"Pizza"
Walmart,2014-05-18,TP,5.68,"Paper"
Walmart,2014-05-18,Oreos,2.98,"Cookies"
Walmart,2014-05-18,Coke,3.94,"Soda"
Walmart,2014-05-18,Tax,1.41,"Tax"
Family Foods,2014-06-14,Cottage Cheese,2.69,"Dairy"
Family Foods,2014-06-14,Pudding,2.99,"Snack"
Family Foods,2014-06-14,Ice Cream Sandwiches,4.99,"Ice Cream"
Family Foods,2014-06-14,Beef Sticks,0.89,"Beef"
Family Foods,2014-06-14,Salsa,2.79,"Condiments"
Family Foods,2014-06-14,Tax,0.25,"Tax"
Family Foods,2014-06-14,Savings,1.2,"Savings"
Jewel,2014-05-16,Raspberry Iced Tea,4.29,"Soda"
Jewel,2014-05-16,Peanuts,3.49,"Snack"
Jewel,2014-05-16,Milk,2.59,"Dairy"
Jewel,2014-05-16,Toothpaste,1.89,"Dental"
Jewel,2014-05-16,Toothpaste,1.89,"Dental"
Jewel,2014-05-16,Tax,0.89,"Tax"
Jewel,2014-05-16,Savings,0.98,"Savings"
Family Foods,2014-05-08,Milk,2.59,"Dairy"
Family Foods,2014-05-08,Milk,3.79,"Dairy"
Family Foods,2014-05-08,Yogurt,5.99,"Dairy"
Family Foods,2014-05-08,Frozen Corn,2.29,"Frozen"
Family Foods,2014-05-08,Frozen Peas,2.29,"Frozen"
Family Foods,2014-05-08,Beef Sticks,0.89,"Snack"
Family Foods,2014-05-08,Cookies,1,"Snack"
Family Foods,2014-05-08,Cookies,1,"Snack"
Family Foods,2014-05-08,Pretzels,3,"Snack"
Family Foods,2014-05-08,Cascade,5.89,"Cleaning"
Family Foods,2014-05-08,Cascade,5.89,"Cleaning"
Family Foods,2014-05-08,Tax,1.4,"Tax"
Family Foods,2014-05-08,Savings,2.27,"Savings"
Family Foods,2014-05-08,Garbage Stickers,65.8,"House"
Target,2014-05-09,Oreos,2.99,"Snack"
Target,2014-05-09,Fruit Newtons,2.66,"Snack"
Target,2014-05-09,Carrots,1.69,"Produce"
Target,2014-05-09,Kraft,3.54,"Cheese"
Target,2014-05-09,Food Coloring,1.97,"Misc"
Target,2014-05-09,Food Coloring,1.97,"Misc"
Target,2014-05-09,Sugar,1.77,"Sugar"
Target,2014-05-09,Bread Flour,2.99,"Flour"
Target,2014-05-09,Cake Flour,2.79,"Flour"
Target,2014-05-09,Strawberries,1.5,"Fruit"
Target,2014-05-09,Blueberries,2.99,"Fruit"
Target,2014-05-09,Blueberries,2.99,"Fruit"
Target,2014-05-09,Blueberries,2.99,"Fruit"
Target,2014-05-09,Butter,3.44,"Dairy"
Target,2014-05-09,Cream Cheese,2.39,"Dairy"
Target,2014-05-09,Cream Cheese,2.39,"Dairy"
Target,2014-05-09,Ice Cream,2.99,"Frozen"
Target,2014-05-09,Bird Food,4.99,"Pets"
Target,2014-05-09,Tax,1.46,"Tax"
Target,2014-05-09,Savings,4.67,"Savings"
Family Foods,2014-05-09,Bacon,5.99,"Meat"
Family Foods,2014-05-09,Braunschwieger,2.69,"Meat"
Family Foods,2014-05-09,Coke,4.33,"Soda"
Family Foods,2014-05-09,Tax,0.52,"Tax"
Family Foods,2014-05-09,Savings,2.21,"Savings"
Family Foods,2014-05-13,Eggs,1.99,"Eggs"
Family Foods,2014-05-13,Orange Juice,2.99,"Juice"
Family Foods,2014-05-13,Rolls,1.99,"Bakery"
Family Foods,2014-05-13,Frozen Cinnamon Rolls,4.99,"Breakfast"
Family Foods,2014-05-13,Water,0.49,"Water"
Family Foods,2014-05-13,Water,0.49,"Water"
Family Foods,2014-05-13,Water,0.49,"Water"
Family Foods,2014-05-13,Water,0.49,"Water"
Family Foods,2014-05-13,Water,0.49,"Water"
Family Foods,2014-05-13,Mouth Wash,3.25,"Dental"
Family Foods,2014-05-13,Shampoo,3.45,"Misc"
Family Foods,2014-05-13,Greeting Card,3.29,"Misc"
Family Foods,2014-05-13,Greeting Card,3.29,"Misc"
Family Foods,2014-05-13,Bananas,1.57,"Fruit"
Family Foods,2014-05-13,Strawberries,1.88,"Fruit"
Family Foods,2014-05-13,Tax,1.16,"Tax"
Family Foods,2014-05-13,Savings,5.6,"Tax"
Walmart,2014-05-10,Coke,4.28,"Soda"
Walmart,2014-05-10,Paper Towels,0.97,"Paper"
Walmart,2014-05-10,Paper Towels,0.97,"Paper"
Walmart,2014-05-10,Special K,2.78,"Cereal"
Walmart,2014-05-10,Honey Bunches Of Oats,2.94,"Cereal"
Walmart,2014-05-10,Canned Peaches,1,"Breakfast"
Walmart,2014-05-10,Canned Papaya,1.58,"Canned Fruit"
Walmart,2014-05-10,Canned Peaches,1,"Pantry"
Walmart,2014-05-10,Canned Peaches,1,"Pantry"
Walmart,2014-05-10,Bacon Jerky,3.92,"Snack"
Walmart,2014-05-10,Pasta Sauce,2.12,"Pantry"
Walmart,2014-05-10,Pasta Sauce,2.58,"Pantry"
Walmart,2014-05-10,Half And Half,2.28,"Dairy"
Walmart,2014-05-10,Toaster Strudel,2,"Breakfast"
Walmart,2014-05-10,Flowers,14.87,"Misc"
Walmart,2014-05-10,Outside Bird Food,8.28,"Pets"
Walmart,2014-05-10,Egg Noodles,1.78,"Misc"
Walmart,2014-05-10,Pasta,1.28,"Pasta"
Walmart,2014-05-10,Pasta,1.28,"Pasta"
Walmart,2014-05-10,Gum,0.96,"Snack"
Walmart,2014-05-10,Bagels,2.98,"Bakery"
Walmart,2014-05-10,Cream Cheese,2.38,"Cheese"
Walmart,2014-05-10,Tax,2.78,"Tax"
Target,2014-05-31,Tostitos,4.49,"Snack"
Target,2014-05-31,Peanuts,3.18,"Snack"
Target,2014-05-31,Blueberries,2.69,"Fruit"
Target,2014-05-31,Bananas,0.97,"Fruit"
Target,2014-05-31,Skintimate,2.99,"Misc"
Target,2014-05-31,Tax,0.43,"Tax"
Target,2014-05-31,Savings,2.88,"Savings"
Family Foods,2014-06-15,Grease,3.99,"Savings"
Family Foods,2014-06-15,Grease,3.99,"Dairy"
Family Foods,2014-06-15,AP Flour,3.79,"Flour"
Family Foods,2014-06-15,Tax,0.21,"Tax"
Family Foods,2014-05-19,Milk,3.79,"Dairy"
Family Foods,2014-05-19,Milk,3.79,"Dairy"
Family Foods,2014-05-19,Cheese,2.49,"Dairy"
Family Foods,2014-05-19,Cheese,2.49,"Dairy"
Family Foods,2014-05-19,Cheese,2.42,"Dairy"
Family Foods,2014-05-19,Pasta,1,"Pasta"
Family Foods,2014-05-19,Water,0.49,"Water"
Family Foods,2014-05-19,Water,0.49,"Water"
Family Foods,2014-05-19,Salt,0.99,"Salt"
Family Foods,2014-05-19,Bread Crumbs,2.69,"Baking"
Family Foods,2014-05-19,Garlic,0.81,"Spices"
Family Foods,2014-05-19,Tax,0.38,"Tax"
Family Foods,2014-05-19,Savings,0.86,"Savings"
